time_ns,voltage_mV
1.529344000000000000e+07,3.662221137119663350e-01
1.529600000000000000e+07,3.662221137119663350e-01
1.529856000000000000e+07,1.777397991882076478e-01
1.530112000000000000e+07,3.662221137119663350e-01
1.530368000000000000e+07,3.662221137119663350e-01
1.530624000000000000e+07,3.662221137119663350e-01
1.530880000000000000e+07,3.662221137119663350e-01
1.531136000000000000e+07,3.662221137119663350e-01
1.531392000000000000e+07,3.662221137119663350e-01
1.531648000000000000e+07,3.662221137119663350e-01
1.531904000000000000e+07,1.777397991882076478e-01
1.532160000000000000e+07,1.777397991882076478e-01
1.532416000000000000e+07,3.662221137119663350e-01
1.532672000000000000e+07,3.662221137119663350e-01
1.532928000000000000e+07,1.777397991882076478e-01
1.533184000000000000e+07,1.777397991882076478e-01
1.533440000000000000e+07,3.662221137119663350e-01
1.533696000000000000e+07,3.662221137119663350e-01
1.533952000000000000e+07,3.662221137119663350e-01
1.534208000000000000e+07,3.662221137119663350e-01
1.534464000000000000e+07,3.662221137119663350e-01
1.534720000000000000e+07,1.777397991882076478e-01
1.534976000000000000e+07,3.662221137119663350e-01
1.535232000000000000e+07,1.777397991882076478e-01
1.535488000000000000e+07,3.662221137119663350e-01
1.535744000000000000e+07,1.777397991882076478e-01
1.536000000000000000e+07,3.662221137119663350e-01
1.536256000000000000e+07,3.662221137119663350e-01
1.536512000000000000e+07,3.662221137119663350e-01
1.536768000000000000e+07,3.662221137119663350e-01
1.537024000000000000e+07,3.662221137119663350e-01
1.537280000000000000e+07,3.662221137119663350e-01
1.537536000000000000e+07,3.662221137119663350e-01
1.537792000000000000e+07,1.777397991882076478e-01
1.538048000000000000e+07,3.662221137119663350e-01
1.538304000000000000e+07,1.777397991882076478e-01
1.538560000000000000e+07,1.777397991882076478e-01
1.538816000000000000e+07,3.662221137119663350e-01
1.539072000000000000e+07,3.662221137119663350e-01
1.539328000000000000e+07,3.662221137119663350e-01
1.539584000000000000e+07,1.777397991882076478e-01
1.539840000000000000e+07,3.662221137119663350e-01
1.540096000000000000e+07,3.662221137119663350e-01
1.540352000000000000e+07,3.662221137119663350e-01
1.540608000000000000e+07,3.662221137119663350e-01
1.540864000000000000e+07,3.662221137119663350e-01
1.541120000000000000e+07,3.662221137119663350e-01
1.541376000000000000e+07,3.662221137119663350e-01
1.541632000000000000e+07,3.662221137119663350e-01
1.541888000000000000e+07,3.662221137119663350e-01
1.542144000000000000e+07,1.777397991882076478e-01
1.542400000000000000e+07,3.662221137119663350e-01
1.542656000000000000e+07,3.662221137119663350e-01
1.542912000000000000e+07,1.777397991882076478e-01
1.543168000000000000e+07,5.547044282357249667e-01
1.543424000000000000e+07,1.777397991882076478e-01
1.543680000000000000e+07,3.662221137119663350e-01
1.543936000000000000e+07,3.662221137119663350e-01
1.544192000000000000e+07,1.777397991882076478e-01
1.544448000000000000e+07,3.662221137119663350e-01
1.544704000000000000e+07,3.662221137119663350e-01
1.544960000000000000e+07,1.777397991882076478e-01
1.545216000000000000e+07,1.777397991882076478e-01
1.545472000000000000e+07,3.662221137119663350e-01
1.545728000000000000e+07,3.662221137119663350e-01
1.545984000000000000e+07,3.662221137119663350e-01
1.546240000000000000e+07,3.662221137119663350e-01
1.546496000000000000e+07,3.662221137119663350e-01
1.546752000000000000e+07,3.662221137119663350e-01
1.547008000000000000e+07,3.662221137119663350e-01
1.547264000000000000e+07,3.662221137119663350e-01
1.547520000000000000e+07,3.662221137119663350e-01
1.547776000000000000e+07,3.662221137119663350e-01
1.548032000000000000e+07,1.777397991882076478e-01
1.548288000000000000e+07,3.662221137119663350e-01
1.548544000000000000e+07,3.662221137119663350e-01
1.548800000000000000e+07,3.662221137119663350e-01
1.549056000000000000e+07,3.662221137119663350e-01
1.549312000000000000e+07,3.662221137119663350e-01
1.549568000000000000e+07,3.662221137119663350e-01
1.549824000000000000e+07,1.777397991882076478e-01
1.550080000000000000e+07,3.662221137119663350e-01
1.550336000000000000e+07,3.662221137119663350e-01
1.550592000000000000e+07,3.662221137119663350e-01
1.550848000000000000e+07,1.777397991882076478e-01
1.551104000000000000e+07,3.662221137119663350e-01
1.551360000000000000e+07,3.662221137119663350e-01
1.551616000000000000e+07,3.662221137119663350e-01
1.551872000000000000e+07,3.662221137119663350e-01
1.552128000000000000e+07,3.662221137119663350e-01
1.552384000000000000e+07,3.662221137119663350e-01
1.552640000000000000e+07,3.662221137119663350e-01
1.552896000000000000e+07,1.777397991882076478e-01
1.553152000000000000e+07,3.662221137119663350e-01
1.553408000000000000e+07,5.547044282357249667e-01
1.553664000000000000e+07,3.662221137119663350e-01
1.553920000000000000e+07,1.777397991882076478e-01
1.554176000000000000e+07,3.662221137119663350e-01
1.554432000000000000e+07,5.547044282357249667e-01
1.554688000000000000e+07,5.547044282357249667e-01
1.554944000000000000e+07,1.777397991882076478e-01
1.555200000000000000e+07,3.662221137119663350e-01
1.555456000000000000e+07,3.662221137119663350e-01
1.555712000000000000e+07,3.662221137119663350e-01
1.555968000000000000e+07,3.662221137119663350e-01
1.556224000000000000e+07,3.662221137119663350e-01
1.556480000000000000e+07,3.662221137119663350e-01
1.556736000000000000e+07,1.777397991882076478e-01
1.556992000000000000e+07,3.662221137119663350e-01
1.557248000000000000e+07,3.662221137119663350e-01
1.557504000000000000e+07,3.662221137119663350e-01
1.557760000000000000e+07,3.662221137119663350e-01
1.558016000000000000e+07,3.662221137119663350e-01
1.558272000000000000e+07,1.777397991882076478e-01
1.558528000000000000e+07,3.662221137119663350e-01
1.558784000000000000e+07,1.777397991882076478e-01
1.559040000000000000e+07,3.662221137119663350e-01
1.559296000000000000e+07,5.547044282357249667e-01
1.559552000000000000e+07,1.777397991882076478e-01
1.559808000000000000e+07,3.662221137119663350e-01
1.560064000000000000e+07,3.662221137119663350e-01
1.560320000000000000e+07,3.662221137119663350e-01
1.560576000000000000e+07,5.547044282357249667e-01
1.560832000000000000e+07,3.662221137119663350e-01
1.561088000000000000e+07,3.662221137119663350e-01
1.561344000000000000e+07,3.662221137119663350e-01
1.561600000000000000e+07,3.662221137119663350e-01
1.561856000000000000e+07,3.662221137119663350e-01
1.562112000000000000e+07,3.662221137119663350e-01
1.562368000000000000e+07,3.662221137119663350e-01
1.562624000000000000e+07,1.777397991882076478e-01
1.562880000000000000e+07,3.662221137119663350e-01
1.563136000000000000e+07,3.662221137119663350e-01
1.563392000000000000e+07,3.662221137119663350e-01
1.563648000000000000e+07,3.662221137119663350e-01
1.563904000000000000e+07,3.662221137119663350e-01
1.564160000000000000e+07,3.662221137119663350e-01
1.564416000000000000e+07,5.547044282357249667e-01
1.564672000000000000e+07,3.662221137119663350e-01
1.564928000000000000e+07,3.662221137119663350e-01
1.565184000000000000e+07,3.662221137119663350e-01
1.565440000000000000e+07,3.662221137119663350e-01
1.565696000000000000e+07,3.662221137119663350e-01
1.565952000000000000e+07,3.662221137119663350e-01
1.566208000000000000e+07,3.662221137119663350e-01
1.566464000000000000e+07,3.662221137119663350e-01
1.566720000000000000e+07,3.662221137119663350e-01
1.566976000000000000e+07,3.662221137119663350e-01
1.567232000000000000e+07,3.662221137119663350e-01
1.567488000000000000e+07,3.662221137119663350e-01
1.567744000000000000e+07,5.547044282357249667e-01
1.568000000000000000e+07,1.777397991882076478e-01
1.568256000000000000e+07,3.662221137119663350e-01
1.568512000000000000e+07,1.777397991882076478e-01
1.568768000000000000e+07,3.662221137119663350e-01
1.569024000000000000e+07,1.777397991882076478e-01
1.569280000000000000e+07,3.662221137119663350e-01
1.569536000000000000e+07,3.662221137119663350e-01
1.569792000000000000e+07,3.662221137119663350e-01
1.570048000000000000e+07,5.547044282357249667e-01
1.570304000000000000e+07,3.662221137119663350e-01
1.570560000000000000e+07,3.662221137119663350e-01
1.570816000000000000e+07,3.662221137119663350e-01
1.571072000000000000e+07,5.547044282357249667e-01
1.571328000000000000e+07,3.662221137119663350e-01
1.571584000000000000e+07,3.662221137119663350e-01
1.571840000000000000e+07,3.662221137119663350e-01
1.572096000000000000e+07,1.777397991882076478e-01
1.572352000000000000e+07,3.662221137119663350e-01
1.572608000000000000e+07,3.662221137119663350e-01
1.572864000000000000e+07,3.662221137119663350e-01
1.573120000000000000e+07,3.662221137119663350e-01
1.573376000000000000e+07,3.662221137119663350e-01
1.573632000000000000e+07,3.662221137119663350e-01
1.573888000000000000e+07,1.777397991882076478e-01
1.574144000000000000e+07,3.662221137119663350e-01
1.574400000000000000e+07,1.777397991882076478e-01
1.574656000000000000e+07,3.662221137119663350e-01
1.574912000000000000e+07,3.662221137119663350e-01
1.575168000000000000e+07,3.662221137119663350e-01
1.575424000000000000e+07,3.662221137119663350e-01
1.575680000000000000e+07,3.662221137119663350e-01
1.575936000000000000e+07,3.662221137119663350e-01
1.576192000000000000e+07,3.662221137119663350e-01
1.576448000000000000e+07,3.662221137119663350e-01
1.576704000000000000e+07,3.662221137119663350e-01
1.576960000000000000e+07,3.662221137119663350e-01
1.577216000000000000e+07,3.662221137119663350e-01
1.577472000000000000e+07,3.662221137119663350e-01
1.577728000000000000e+07,3.662221137119663350e-01
1.577984000000000000e+07,3.662221137119663350e-01
1.578240000000000000e+07,3.662221137119663350e-01
1.578496000000000000e+07,3.662221137119663350e-01
1.578752000000000000e+07,3.662221137119663350e-01
1.579008000000000000e+07,1.777397991882076478e-01
1.579264000000000000e+07,1.777397991882076478e-01
1.579520000000000000e+07,3.662221137119663350e-01
1.579776000000000000e+07,1.777397991882076478e-01
1.580032000000000000e+07,1.777397991882076478e-01
1.580288000000000000e+07,3.662221137119663350e-01
1.580544000000000000e+07,3.662221137119663350e-01
1.580800000000000000e+07,5.547044282357249667e-01
1.581056000000000000e+07,3.662221137119663350e-01
1.581312000000000000e+07,3.662221137119663350e-01
1.581568000000000000e+07,3.662221137119663350e-01
1.581824000000000000e+07,3.662221137119663350e-01
1.582080000000000000e+07,3.662221137119663350e-01
1.582336000000000000e+07,3.662221137119663350e-01
1.582592000000000000e+07,5.547044282357249667e-01
1.582848000000000000e+07,3.662221137119663350e-01
1.583104000000000000e+07,3.662221137119663350e-01
1.583360000000000000e+07,3.662221137119663350e-01
1.583616000000000000e+07,3.662221137119663350e-01
1.583872000000000000e+07,3.662221137119663350e-01
1.584128000000000000e+07,1.777397991882076478e-01
1.584384000000000000e+07,3.662221137119663350e-01
1.584640000000000000e+07,3.662221137119663350e-01
1.584896000000000000e+07,3.662221137119663350e-01
1.585152000000000000e+07,3.662221137119663350e-01
1.585408000000000000e+07,3.662221137119663350e-01
1.585664000000000000e+07,5.547044282357249667e-01
1.585920000000000000e+07,1.777397991882076478e-01
1.586176000000000000e+07,3.662221137119663350e-01
1.586432000000000000e+07,3.662221137119663350e-01
1.586688000000000000e+07,3.662221137119663350e-01
1.586944000000000000e+07,3.662221137119663350e-01
1.587200000000000000e+07,3.662221137119663350e-01
1.587456000000000000e+07,1.777397991882076478e-01
1.587712000000000000e+07,3.662221137119663350e-01
1.587968000000000000e+07,5.547044282357249667e-01
1.588224000000000000e+07,3.662221137119663350e-01
1.588480000000000000e+07,3.662221137119663350e-01
1.588736000000000000e+07,3.662221137119663350e-01
1.588992000000000000e+07,3.662221137119663350e-01
1.589248000000000000e+07,1.777397991882076478e-01
1.589504000000000000e+07,3.662221137119663350e-01
1.589760000000000000e+07,3.662221137119663350e-01
1.590016000000000000e+07,3.662221137119663350e-01
1.590272000000000000e+07,1.777397991882076478e-01
1.590528000000000000e+07,3.662221137119663350e-01
1.590784000000000000e+07,3.662221137119663350e-01
1.591040000000000000e+07,3.662221137119663350e-01
1.591296000000000000e+07,3.662221137119663350e-01
1.591552000000000000e+07,3.662221137119663350e-01
1.591808000000000000e+07,3.662221137119663350e-01
1.592064000000000000e+07,3.662221137119663350e-01
1.592320000000000000e+07,3.662221137119663350e-01
1.592576000000000000e+07,3.662221137119663350e-01
1.592832000000000000e+07,3.662221137119663350e-01
1.593088000000000000e+07,3.662221137119663350e-01
1.593344000000000000e+07,3.662221137119663350e-01
1.593600000000000000e+07,3.662221137119663350e-01
1.593856000000000000e+07,5.547044282357249667e-01
1.594112000000000000e+07,3.662221137119663350e-01
1.594368000000000000e+07,3.662221137119663350e-01
1.594624000000000000e+07,5.547044282357249667e-01
1.594880000000000000e+07,1.777397991882076478e-01
1.595136000000000000e+07,3.662221137119663350e-01
1.595392000000000000e+07,3.662221137119663350e-01
1.595648000000000000e+07,3.662221137119663350e-01
1.595904000000000000e+07,3.662221137119663350e-01
1.596160000000000000e+07,3.662221137119663350e-01
1.596416000000000000e+07,5.547044282357249667e-01
1.596672000000000000e+07,3.662221137119663350e-01
1.596928000000000000e+07,3.662221137119663350e-01
1.597184000000000000e+07,3.662221137119663350e-01
1.597440000000000000e+07,3.662221137119663350e-01
1.597696000000000000e+07,1.777397991882076478e-01
1.597952000000000000e+07,3.662221137119663350e-01
1.598208000000000000e+07,1.777397991882076478e-01
1.598464000000000000e+07,3.662221137119663350e-01
1.598720000000000000e+07,3.662221137119663350e-01
1.598976000000000000e+07,5.547044282357249667e-01
1.599232000000000000e+07,3.662221137119663350e-01
1.599488000000000000e+07,3.662221137119663350e-01
1.599744000000000000e+07,3.662221137119663350e-01
1.600000000000000000e+07,3.662221137119663350e-01
1.600256000000000000e+07,3.662221137119663350e-01
1.600512000000000000e+07,3.662221137119663350e-01
1.600768000000000000e+07,3.662221137119663350e-01
1.601024000000000000e+07,3.662221137119663350e-01
1.601280000000000000e+07,3.662221137119663350e-01
1.601536000000000000e+07,3.662221137119663350e-01
1.601792000000000000e+07,3.662221137119663350e-01
1.602048000000000000e+07,3.662221137119663350e-01
1.602304000000000000e+07,3.662221137119663350e-01
1.602560000000000000e+07,3.662221137119663350e-01
1.602816000000000000e+07,5.547044282357249667e-01
1.603072000000000000e+07,3.662221137119663350e-01
1.603328000000000000e+07,3.662221137119663350e-01
1.603584000000000000e+07,1.777397991882076478e-01
1.603840000000000000e+07,3.662221137119663350e-01
1.604096000000000000e+07,3.662221137119663350e-01
1.604352000000000000e+07,3.662221137119663350e-01
1.604608000000000000e+07,5.547044282357249667e-01
1.604864000000000000e+07,3.662221137119663350e-01
1.605120000000000000e+07,3.662221137119663350e-01
1.605376000000000000e+07,3.662221137119663350e-01
1.605632000000000000e+07,3.662221137119663350e-01
1.605888000000000000e+07,5.547044282357249667e-01
1.606144000000000000e+07,3.662221137119663350e-01
1.606400000000000000e+07,3.662221137119663350e-01
1.606656000000000000e+07,3.662221137119663350e-01
1.606912000000000000e+07,3.662221137119663350e-01
1.607168000000000000e+07,3.662221137119663350e-01
1.607424000000000000e+07,1.777397991882076478e-01
1.607680000000000000e+07,3.662221137119663350e-01
1.607936000000000000e+07,3.662221137119663350e-01
1.608192000000000000e+07,3.662221137119663350e-01
1.608448000000000000e+07,3.662221137119663350e-01
1.608704000000000000e+07,3.662221137119663350e-01
1.608960000000000000e+07,3.662221137119663350e-01
1.609216000000000000e+07,3.662221137119663350e-01
1.609472000000000000e+07,3.662221137119663350e-01
1.609728000000000000e+07,1.777397991882076478e-01
1.609984000000000000e+07,3.662221137119663350e-01
1.610240000000000000e+07,3.662221137119663350e-01
1.610496000000000000e+07,3.662221137119663350e-01
